timestamp,timestring,Close_D
1471910400000,2016-08-23,13.8
1471996800000,2016-08-24,13.85
1472083200000,2016-08-25,13.75
1472169600000,2016-08-26,13.9
1472428800000,2016-08-29,14.5
1472515200000,2016-08-30,14.5
1472601600000,2016-08-31,14.4
1472688000000,2016-09-01,14.7
1472774400000,2016-09-02,14.95
1473033600000,2016-09-05,15.05
1473120000000,2016-09-06,15.15
1473206400000,2016-09-07,15.5
1473292800000,2016-09-08,15.1
1473379200000,2016-09-09,15.45
1473465600000,2016-09-10,15.1
1473638400000,2016-09-12,15.25
1473724800000,2016-09-13,14.9
1473811200000,2016-09-14,14.8
1474243200000,2016-09-19,15.25
1474329600000,2016-09-20,15.2
1474416000000,2016-09-21,15.6
1474502400000,2016-09-22,15.65
1474588800000,2016-09-23,15.6
1474848000000,2016-09-26,15.45
1475107200000,2016-09-29,15.35
1475193600000,2016-09-30,15.15
1475452800000,2016-10-03,15.15
1475539200000,2016-10-04,15.05
1475625600000,2016-10-05,15.35
1475712000000,2016-10-06,15.4
1475798400000,2016-10-07,15.3
1476144000000,2016-10-11,14.55
1476230400000,2016-10-12,14.65
1476316800000,2016-10-13,14.85
1476403200000,2016-10-14,14.5
1476662400000,2016-10-17,14.4
1476748800000,2016-10-18,14.25
1476835200000,2016-10-19,14.2
1476921600000,2016-10-20,14.3
1477008000000,2016-10-21,14.6
1477267200000,2016-10-24,14.55
1477353600000,2016-10-25,14.65
1477440000000,2016-10-26,14.65
1477526400000,2016-10-27,14.5
1477612800000,2016-10-28,14.25
1477872000000,2016-10-31,14.3
1477958400000,2016-11-01,14.2
1478044800000,2016-11-02,14.1
1478131200000,2016-11-03,13.95
1478217600000,2016-11-04,13.85
1478476800000,2016-11-07,13.9
1478563200000,2016-11-08,13.9
1478649600000,2016-11-09,13.2
1478736000000,2016-11-10,13.65
1478822400000,2016-11-11,13.35
1479081600000,2016-11-14,13.4
1479168000000,2016-11-15,13.4
1479254400000,2016-11-16,13.65
1479340800000,2016-11-17,13.75
1479427200000,2016-11-18,13.75
1479686400000,2016-11-21,13.75
1479772800000,2016-11-22,13.75
1479859200000,2016-11-23,13.75
1479945600000,2016-11-24,13.8
1480032000000,2016-11-25,14.1
1480291200000,2016-11-28,14.05
1480377600000,2016-11-29,14.05
1480464000000,2016-11-30,14
1480550400000,2016-12-01,14.15
1480636800000,2016-12-02,14
1480896000000,2016-12-05,14
1480982400000,2016-12-06,14.05
1481068800000,2016-12-07,13.95
1481155200000,2016-12-08,14.7
1481241600000,2016-12-09,14.45
1481500800000,2016-12-12,14.35
1481587200000,2016-12-13,14.25
1481673600000,2016-12-14,15.65
1481760000000,2016-12-15,15.6
1481846400000,2016-12-16,15.3
1482105600000,2016-12-19,15.1
1482192000000,2016-12-20,15.15
1482278400000,2016-12-21,15.15
1482364800000,2016-12-22,14.95
1482451200000,2016-12-23,14.85
1482710400000,2016-12-26,14.75
1482796800000,2016-12-27,14.75
1482883200000,2016-12-28,14.75
1482969600000,2016-12-29,15.05
1483056000000,2016-12-30,15
1483401600000,2017-01-03,15.25
1483488000000,2017-01-04,15.2
1483574400000,2017-01-05,15.25
1483660800000,2017-01-06,15.05
1483920000000,2017-01-09,14.85
1484006400000,2017-01-10,14.8
1484092800000,2017-01-11,14.85
1484179200000,2017-01-12,14.8
1484265600000,2017-01-13,15.15
1484524800000,2017-01-16,15
1484611200000,2017-01-17,16
1484697600000,2017-01-18,15.6
1484784000000,2017-01-19,15.55
1484870400000,2017-01-20,15.4
1485129600000,2017-01-23,15.35
1485216000000,2017-01-24,15.45
1485993600000,2017-02-02,15.6
1486080000000,2017-02-03,15.5
1486339200000,2017-02-06,15.6
1486425600000,2017-02-07,15.4
1486512000000,2017-02-08,15.5
1486598400000,2017-02-09,15.4
1486684800000,2017-02-10,15.25
1486944000000,2017-02-13,15.35
1487030400000,2017-02-14,15.55
1487116800000,2017-02-15,15.5
1487203200000,2017-02-16,15.4
1487289600000,2017-02-17,15.5
1487376000000,2017-02-18,15.6
1487548800000,2017-02-20,15.55
1471824000000,2016-08-22,13.65
1471910400000,2016-08-23,13.8
1471996800000,2016-08-24,13.85
1472083200000,2016-08-25,13.75
1472169600000,2016-08-26,13.9
1472428800000,2016-08-29,14.5
1472515200000,2016-08-30,14.5
1472601600000,2016-08-31,14.4
1472688000000,2016-09-01,14.7
1472774400000,2016-09-02,14.95
1473033600000,2016-09-05,15.05
1473120000000,2016-09-06,15.15
1473206400000,2016-09-07,15.5
1473292800000,2016-09-08,15.1
1473379200000,2016-09-09,15.45
1473465600000,2016-09-10,15.1
1473638400000,2016-09-12,15.25
1473724800000,2016-09-13,14.9
1473811200000,2016-09-14,14.8
1474243200000,2016-09-19,15.25
1474329600000,2016-09-20,15.2
1474416000000,2016-09-21,15.6
1474502400000,2016-09-22,15.65
1474588800000,2016-09-23,15.6
1474848000000,2016-09-26,15.45
1475107200000,2016-09-29,15.35
1475193600000,2016-09-30,15.15
1475452800000,2016-10-03,15.15
1475539200000,2016-10-04,15.05
1475625600000,2016-10-05,15.35
1475712000000,2016-10-06,15.4
1475798400000,2016-10-07,15.3
1476144000000,2016-10-11,14.55
1476230400000,2016-10-12,14.65
1476316800000,2016-10-13,14.85
1476403200000,2016-10-14,14.5
1476662400000,2016-10-17,14.4
1476748800000,2016-10-18,14.25
1476835200000,2016-10-19,14.2
1476921600000,2016-10-20,14.3
1477008000000,2016-10-21,14.6
1477267200000,2016-10-24,14.55
1477353600000,2016-10-25,14.65
1477440000000,2016-10-26,14.65
1477526400000,2016-10-27,14.5
1477612800000,2016-10-28,14.25
1477872000000,2016-10-31,14.3
1477958400000,2016-11-01,14.2
1478044800000,2016-11-02,14.1
1478131200000,2016-11-03,13.95
1478217600000,2016-11-04,13.85
1478476800000,2016-11-07,13.9
1478563200000,2016-11-08,13.9
1478649600000,2016-11-09,13.2
1478736000000,2016-11-10,13.65
1478822400000,2016-11-11,13.35
1479081600000,2016-11-14,13.4
1479168000000,2016-11-15,13.4
1479254400000,2016-11-16,13.65
1479340800000,2016-11-17,13.75
1479427200000,2016-11-18,13.75
1479686400000,2016-11-21,13.75
1479772800000,2016-11-22,13.75
1479859200000,2016-11-23,13.75
1479945600000,2016-11-24,13.8
1480032000000,2016-11-25,14.1
1480291200000,2016-11-28,14.05
1480377600000,2016-11-29,14.05
1480464000000,2016-11-30,14
1480550400000,2016-12-01,14.15
1480636800000,2016-12-02,14
1480896000000,2016-12-05,14
1480982400000,2016-12-06,14.05
1481068800000,2016-12-07,13.95
1481155200000,2016-12-08,14.7
1481241600000,2016-12-09,14.45
1481500800000,2016-12-12,14.35
1481587200000,2016-12-13,14.25
1481673600000,2016-12-14,15.65
1481760000000,2016-12-15,15.6
1481846400000,2016-12-16,15.3
1482105600000,2016-12-19,15.1
1482192000000,2016-12-20,15.15
1482278400000,2016-12-21,15.15
1482364800000,2016-12-22,14.95
1482451200000,2016-12-23,14.85
